Date,Open,High,Low,Close,Adj Close,Volume
2013-07-02,24.700000762939453,24.770000457763672,24.299999237060547,24.40999984741211,24.317110061645508,18394100
2013-07-03,24.219999313354492,24.709999084472656,24.149999618530273,24.520000457763672,24.426692962646484,10404400
2013-07-05,24.649999618530273,24.65999984741211,24.200000762939453,24.3700008392334,24.277263641357422,20229500
2013-07-08,24.469999313354492,25.040000915527344,24.420000076293945,24.709999084472656,24.615968704223633,27064600
2013-07-09,25.06999969482422,25.489999771118164,25.030000686645508,25.479999542236328,25.383037567138672,30387900
2013-07-10,25.579999923706055,25.829999923706055,25.469999313354492,25.799999237060547,25.701820373535156,26721800
2013-07-11,25.959999084472656,26.0,25.450000762939453,25.809999465942383,25.711782455444336,26777400
2013-07-12,25.739999771118164,25.93000030517578,25.549999237060547,25.90999984741211,25.811403274536133,16537900
2013-07-15,25.93000030517578,26.43000030517578,25.649999618530273,26.280000686645508,26.179996490478516,24234000
2013-07-16,26.389999389648438,26.75,26.010000228881836,26.31999969482422,26.2198429107666,30817600
2013-07-17,26.3700008392334,26.780000686645508,26.299999237060547,26.649999618530273,26.548585891723633,21518500
2013-07-18,26.75,26.770000457763672,26.1200008392334,26.18000030517578,26.08037567138672,24806900
2013-07-19,25.81999969482422,26.110000610351562,25.600000381469727,25.8799991607666,25.78151512145996,46539700
2013-07-22,25.989999771118164,26.1299991607666,25.719999313354492,26.049999237060547,25.950868606567383,27526300
2013-07-23,26.100000381469727,26.299999237060547,25.969999313354492,26.1299991607666,26.030563354492188,28221600
2013-07-24,26.31999969482422,26.530000686645508,26.049999237060547,26.510000228881836,26.40911865234375,82635600
2013-07-25,33.540000915527344,34.880001068115234,32.75,34.36000061035156,34.229248046875,365457900
2013-07-26,33.77000045776367,34.72999954223633,33.560001373291016,34.0099983215332,33.880577087402344,136028900
2013-07-29,34.06999969482422,35.630001068115234,34.0099983215332,35.43000030517578,35.29517364501953,124718800
2013-07-30,35.650001525878906,37.959999084472656,35.31999969482422,37.630001068115234,37.48680114746094,173582800
2013-07-31,37.959999084472656,38.310001373291016,36.33000183105469,36.79999923706055,36.65995788574219,154828700
2013-08-01,37.29999923706055,38.290000915527344,36.91999816894531,37.4900016784668,37.34733581542969,106066500
2013-08-02,37.65999984741211,38.4900016784668,37.5,38.04999923706055,37.90520095825195,73058500
2013-08-05,38.43000030517578,39.31999969482422,38.25,39.189998626708984,39.04086685180664,79994800
2013-08-06,39.11000061035156,39.25,37.939998626708984,38.54999923706055,38.40330505371094,63950800
2013-08-07,38.61000061035156,38.939998626708984,37.70000076293945,38.869998931884766,38.722084045410156,68854800
2013-08-08,39.130001068115234,39.189998626708984,38.43000030517578,38.540000915527344,38.393341064453125,41301000
2013-08-09,38.59000015258789,38.7400016784668,38.0099983215332,38.5,38.35348892211914,43532300
2013-08-12,38.20000076293945,38.5,38.099998474121094,38.220001220703125,38.074562072753906,31161000
2013-08-13,38.2400016784668,38.31999969482422,36.77000045776367,37.02000045776367,36.87912368774414,65379200
2013-08-14,36.83000183105469,37.54999923706055,36.619998931884766,36.650001525878906,36.51053237915039,48423900
2013-08-15,36.36000061035156,37.06999969482422,36.02000045776367,36.560001373291016,36.42087936401367,56521100
2013-08-16,36.970001220703125,37.4900016784668,36.900001525878906,37.08000183105469,36.938899993896484,45840800
2013-08-19,37.43000030517578,38.279998779296875,37.13999938964844,37.810001373291016,37.66611862182617,57609600
2013-08-20,38.349998474121094,38.58000183105469,37.689998626708984,38.40999984741211,38.263832092285156,57995200
2013-08-21,38.380001068115234,38.849998474121094,38.150001525878906,38.31999969482422,38.17417526245117,46116900
2013-08-22,38.369998931884766,38.75,38.34000015258789,38.54999923706055,38.40330505371094,21931200
2013-08-23,39.0,40.630001068115234,38.93000030517578,40.54999923706055,40.39569091796875,86442300
2013-08-26,40.900001525878906,41.939998626708984,40.619998931884766,41.34000015258789,41.18268585205078,94162400
2013-08-27,40.68000030517578,41.20000076293945,39.41999816894531,39.63999938964844,39.48915481567383,72695100
2013-08-28,39.959999084472656,40.849998474121094,39.880001068115234,40.54999923706055,40.39569091796875,57918200
2013-08-29,40.88999938964844,41.779998779296875,40.79999923706055,41.279998779296875,41.12290954589844,58303400
2013-08-30,42.02000045776367,42.2599983215332,41.060001373291016,41.290000915527344,41.132877349853516,67735100
2013-09-03,41.84000015258789,42.15999984741211,41.5099983215332,41.869998931884766,41.71066665649414,48774900
2013-09-04,42.0099983215332,42.16999816894531,41.439998626708984,41.779998779296875,41.62101364135742,42581900
2013-09-05,41.790000915527344,42.77000045776367,41.77000045776367,42.65999984741211,42.49766159057617,50035400
2013-09-06,43.09000015258789,44.61000061035156,42.400001525878906,43.95000076293945,43.78274917602539,117535700
2013-09-09,44.36000061035156,44.790000915527344,43.70000076293945,44.040000915527344,43.87240982055664,75794700
2013-09-10,44.2400016784668,44.2599983215332,43.22999954223633,43.599998474121094,43.43408203125,54540300
2013-09-11,43.38999938964844,45.09000015258789,43.11000061035156,45.040000915527344,44.86860275268555,72328300
2013-09-12,45.529998779296875,45.619998931884766,44.650001525878906,44.75,44.579708099365234,68072300
2013-09-13,45.040000915527344,45.08000183105469,43.93000030517578,44.310001373291016,44.14138412475586,52765300
2013-09-16,44.849998474121094,44.939998626708984,42.43000030517578,42.5099983215332,42.348228454589844,70424200
2013-09-17,42.5,45.439998626708984,42.43000030517578,45.06999969482422,44.898494720458984,91934600
2013-09-18,44.84000015258789,45.470001220703125,44.400001525878906,45.22999954223633,45.057884216308594,79317000
2013-09-19,45.5099983215332,46.04999923706055,45.22999954223633,45.97999954223633,45.805030822753906,63972400
2013-09-20,46.31999969482422,47.599998474121094,45.7400016784668,47.4900016784668,47.30928421020508,115508400
2013-09-23,47.279998779296875,47.54999923706055,46.290000915527344,47.189998626708984,47.01042175292969,75177000
2013-09-24,48.5099983215332,49.65999984741211,48.15999984741211,48.45000076293945,48.265625,136716100
2013-09-25,49.22999954223633,49.540000915527344,48.459999084472656,49.459999084472656,49.271785736083984,87879700
2013-09-26,50.0099983215332,50.599998474121094,49.5,50.38999938964844,50.198246002197266,98220100
2013-09-27,50.290000915527344,51.279998779296875,49.86000061035156,51.2400016784668,51.04500961303711,81410500
2013-09-30,50.13999938964844,51.599998474121094,49.79999923706055,50.22999954223633,50.038848876953125,100095000
2013-10-01,49.970001220703125,51.029998779296875,49.45000076293945,50.41999816894531,50.22813034057617,98114000
2013-10-02,50.130001068115234,51.099998474121094,49.95000076293945,50.279998779296875,50.088661193847656,62834000
2013-10-03,50.470001220703125,50.720001220703125,49.060001373291016,49.18000030517578,48.99285125732422,82045000
2013-10-04,49.77000045776367,51.15999984741211,49.56999969482422,51.040000915527344,50.84577178955078,74447000
2013-10-07,50.72999954223633,51.290000915527344,50.400001525878906,50.52000045776367,50.32775115966797,57204000
2013-10-08,50.599998474121094,50.599998474121094,47.08000183105469,47.13999938964844,46.960609436035156,136081000
2013-10-09,47.380001068115234,47.84000015258789,45.2599983215332,46.77000045776367,46.59202194213867,147297000
2013-10-10,47.869998931884766,49.68000030517578,47.83000183105469,49.04999923706055,48.863346099853516,99774000
2013-10-11,49.18000030517578,49.869998931884766,48.790000915527344,49.11000061035156,48.923118591308594,58428000
2013-10-14,48.310001373291016,49.630001068115234,47.90999984741211,49.5099983215332,49.321590423583984,68781000
2013-10-15,49.9900016784668,51.0,49.18000030517578,49.5,49.31163787841797,81167000
2013-10-16,50.040000915527344,51.2400016784668,49.900001525878906,51.13999938964844,50.94538879394531,64678000
2013-10-17,51.119998931884766,52.220001220703125,50.95000076293945,52.209999084472656,52.011322021484375,71522000
2013-10-18,54.18000030517578,54.83000183105469,53.599998474121094,54.220001220703125,54.013671875,88260000
2013-10-21,54.68000030517578,54.810001373291016,53.5099983215332,53.849998474121094,53.645076751708984,58235000
2013-10-22,54.33000183105469,54.7599983215332,52.20000076293945,52.68000030517578,52.47952651977539,83204000
2013-10-23,51.75,52.25,51.130001068115234,51.900001525878906,51.7025032043457,57207000
2013-10-24,52.380001068115234,52.84000015258789,51.59000015258789,52.45000076293945,52.25040817260742,46775000
2013-10-25,53.18000030517578,53.2400016784668,51.880001068115234,51.95000076293945,51.75231170654297,45085000
2013-10-28,51.540000915527344,51.70000076293945,49.61000061035156,50.22999954223633,50.038848876953125,73472000
2013-10-29,50.72999954223633,50.790000915527344,49.25,49.400001525878906,49.21201705932617,102143000
2013-10-30,50.0,50.209999084472656,48.75,49.0099983215332,48.82349395751953,127073000
2013-10-31,47.15999984741211,52.0,46.5,50.209999084472656,50.0189323425293,248809000
2013-11-01,50.849998474121094,52.09000015258789,49.720001220703125,49.75,49.5606803894043,95033000
2013-11-04,49.369998931884766,49.75,48.02000045776367,48.220001220703125,48.03650665283203,80371000
2013-11-05,47.790000915527344,50.18000030517578,47.5099983215332,50.11000061035156,49.919315338134766,76835000
2013-11-06,50.2599983215332,50.45000076293945,48.709999084472656,49.119998931884766,48.93307876586914,67889000
2013-11-07,49.2400016784668,49.869998931884766,47.29999923706055,47.560001373291016,47.37901306152344,97128000
2013-11-08,47.810001373291016,48.650001525878906,47.25,47.529998779296875,47.349124908447266,70731000
2013-11-11,47.040000915527344,47.529998779296875,45.72999954223633,46.20000076293945,46.02418899536133,80910000
2013-11-12,46.0,47.369998931884766,45.83000183105469,46.61000061035156,46.43263244628906,68196000
2013-11-13,46.22999954223633,48.7400016784668,46.060001373291016,48.709999084472656,48.524635314941406,79245000
2013-11-14,48.70000076293945,49.56999969482422,48.029998779296875,48.9900016784668,48.80357360839844,75117000
2013-11-15,49.11000061035156,49.47999954223633,48.709999084472656,49.0099983215332,48.82349395751953,42453000
2013-11-18,48.470001220703125,48.84000015258789,45.79999923706055,45.83000183105469,45.65559768676758,85910000
2013-11-19,46.2599983215332,47.0,45.720001220703125,46.36000061035156,46.1835823059082,75602000
2013-11-20,46.61000061035156,47.54999923706055,46.310001373291016,46.43000030517578,46.253318786621094,53933000
2013-11-21,46.9900016784668,47.459999084472656,46.689998626708984,46.70000076293945,46.52228927612305,34886000
2013-11-22,47.040000915527344,47.27000045776367,45.959999084472656,46.22999954223633,46.054080963134766,40545000
2013-11-25,46.36000061035156,46.650001525878906,44.040000915527344,44.81999969482422,44.64944076538086,82565000
2013-11-26,44.65999984741211,46.16999816894531,43.54999923706055,45.88999938964844,45.71537399291992,82016000
2013-11-27,45.970001220703125,46.66999816894531,45.529998779296875,46.4900016784668,46.31309127807617,44993000
2013-11-29,46.75,47.209999084472656,46.5,47.0099983215332,46.83110427856445,22953900
2013-12-02,46.900001525878906,47.540000915527344,46.2599983215332,47.060001373291016,46.88092041015625,50774000
2013-12-03,46.75,47.20000076293945,46.290000915527344,46.72999954223633,46.55217361450195,32086000
2013-12-04,46.459999084472656,48.77000045776367,46.2599983215332,48.619998931884766,48.43497848510742,60890000
2013-12-05,48.150001525878906,48.70000076293945,47.869998931884766,48.34000015258789,48.15604782104492,43855000
2013-12-06,48.97999954223633,49.38999938964844,47.709999084472656,47.939998626708984,47.757568359375,42938000
2013-12-09,48.09000015258789,48.970001220703125,47.7400016784668,48.84000015258789,48.654144287109375,36056000
2013-12-10,48.63999938964844,50.77000045776367,48.540000915527344,50.25,50.05877685546875,68479000
2013-12-11,50.54999923706055,50.77000045776367,49.0099983215332,49.380001068115234,49.19209289550781,65776000
2013-12-12,51.04999923706055,52.06999969482422,50.65999984741211,51.83000183105469,51.63277053833008,92723000
2013-12-13,51.65999984741211,53.5,51.34000015258789,53.31999969482422,53.11709213256836,82641000
2013-12-16,53.25,54.5,52.90999984741211,53.810001373291016,53.60523223876953,85119000
2013-12-17,54.7599983215332,55.18000030517578,54.2400016784668,54.86000061035156,54.65123748779297,78751000
2013-12-18,54.86000061035156,55.88999938964844,53.75,55.56999969482422,55.3585319519043,76003000
2013-12-19,54.33000183105469,55.189998626708984,53.95000076293945,55.04999923706055,54.840511322021484,89753200
2013-12-20,54.93000030517578,55.150001525878906,54.22999954223633,55.119998931884766,54.91024398803711,239824000
2013-12-23,55.5,58.31999969482422,55.45000076293945,57.77000045776367,57.55016326904297,98297000
2013-12-24,58.27000045776367,58.58000183105469,56.90999984741211,57.959999084472656,57.739437103271484,46617800
2013-12-26,58.31999969482422,58.380001068115234,57.369998931884766,57.72999954223633,57.51031494140625,55101000
2013-12-27,57.47999954223633,57.68000030517578,55.25,55.439998626708984,55.22903060913086,60466000
2013-12-30,54.93000030517578,55.18000030517578,53.43000030517578,53.709999084472656,53.505611419677734,68307000
2013-12-31,54.119998931884766,54.86000061035156,53.90999984741211,54.650001525878906,54.44203567504883,43076200
2014-01-02,54.83000183105469,55.220001220703125,54.189998626708984,54.709999084472656,54.501808166503906,43195500
2014-01-03,55.02000045776367,55.650001525878906,54.529998779296875,54.560001373291016,54.352378845214844,38246200
2014-01-06,54.41999816894531,57.2599983215332,54.04999923706055,57.20000076293945,56.982330322265625,68852600
2014-01-07,57.70000076293945,58.54999923706055,57.220001220703125,57.91999816894531,57.699588775634766,77207400
2014-01-08,57.599998474121094,58.40999984741211,57.22999954223633,58.22999954223633,58.00841522216797,56682400
2014-01-09,58.650001525878906,58.959999084472656,56.650001525878906,57.220001220703125,57.002254486083984,92253300
